329459	3243979	5656432
1035360	2907171	5303453
495775	1994130	2411871
38908	4725986	1424927
931681	5152484	2461003
269747	48793	5525516
654389	6202446	6516029
156365	4417440	2363818
880651	3895699	4572988
919497	4657473	1916580
37509	85570	855556
615379	1017139	7608968
204813	6610814	424681
756097	1248026	7648028
411913	983346	5892250
935416	2448876	6264323
1039546	3999182	3010347
831048	3277570	2880252
785448	4656451	2226506
695446	6070416	342964
340653	6364463	615337
74011	4262029	8302667
829289	2248831	3506486
787603	5173642	2576783
412306	412702	6938638
310890	1055924	651981
517419	85713	4263236
654544	1263859	7145992
702092	6814595	565406
317982	5770360	7722984
211610	7720689	3913132
914712	2249581	6191359
1070757	5035807	165620
613683	490179	8178421
986195	3266631	8389093
1169244	4722493	162185
19215	5711217	3672137
854900	4756331	8653865
1177804	6030971	5748797
854480	4841427	756518
975772	5353833	2326457
59731	6054606	102427
864939	4650862	1860018
520499	3510521	8689444
173527	5517666	5577375
706694	1817828	7221478
457039	1408928	7253510
432673	357342	1615308
506543	2330525	7326145
366821	6028807	8497286
1034434	5112774	5787244
1054371	2656762	3581407
269224	3545590	659331
424284	6827824	7488705
721424	5870121	4197866
811184	3719252	3284294
498090	213154	2510399
28334	746135	4691072
916764	6231834	5115508
614183	5628400	6290285
182057	4017384	3432690
831326	2243772	4059837
437337	1590611	648923
438926	327820	2864481
174730	1862825	1040945
534176	1220643	6252711
174788	3473101	4669731
202498	2266864	137540
431962	1307023	2704520
420637	2569651	3311218
274263	6560031	7119170
411585	581650	6545285
233401	6156446	408399
92785	4122285	8003505
475939	4552525	659114
893503	3658836	8433942
681180	1075903	6430001
334504	1450424	4095810
995249	2535956	8214760
669642	4530703	8056346
864862	2580194	2580200
297174	5666478	7243375
724097	1020806	4243300
393024	5880999	3391156
254002	3374511	4392435
1166296	7509315	1691266
983431	5270132	5270139
1001324	2483235	7128161
938925	5268883	2497395
562781	4527912	4568651
135535	690795	4755289
1050123	4329865	7931788
1157863	831611	6865287
891078	5962811	7289255
1173735	150930	8500162
346160	3161297	694930
470415	6794295	1036538
1048036	2682167	7412017
899278	2289153	7784551
102726	1737912	160359
866307	4894649	3800454
823566	3750120	6385660
707403	5872516	5666453
814438	3998088	4383705
911198	4063128	4004526
587048	2060270	4942719
633844	8512724	2831748
776793	2897107	2897108
1003621	2670668	8431150
146879	3865418	7302127
316229	4157711	1531297
687539	3077216	8702957
264927	5602475	7267297
334694	5021363	2350161
430982	904581	2378132
692097	4334581	7675065
117886	5716266	6918532
388943	5890470	7713326
436861	4844581	8125512
270282	6534912	5823990
462811	799700	8773708
473181	221981	1439636
698802	1392581	6757095
456289	718950	101576
289728	1881538	7373741
432905	835970	690489
1164135	177423	8060422
1150443	1550435	4450396
989892	5172883	869835
619706	1666107	7705059
1176333	6922811	8380118
153577	5804160	4791695
1062380	5955781	7343549
119604	762296	1779206
999955	3706886	2578044
783919	2342008	1930223
161020	3676175	4969759
972553	3341991	1053934
456746	1432840	642997
256263	4925742	7025813
271723	6432834	2209331
650317	830600	624601
883484	4300459	4331958
166983	4540194	7502862
189589	6400849	8712414
1062649	5209613	8222985
1069412	2792717	6086234
1184063	6298332	758184
554131	4805274	6236402
283973	1796704	2658920
1054131	4439261	6223241
699511	904808	550325
796840	4377537	8777508
797733	4251525	509055
175762	3478328	1202672
1075231	5180030	6117048
617075	1625363	3978230
842347	3962169	3750281
1079035	2563482	8165340
310070	171044	2311906
1034510	3549087	426225
1045783	5092979	28994
63224	5580216	1980276
1181115	2903859	3263790
484115	977301	4791794
168718	6817846	941362
1163122	287351	7524453
1060925	2804346	2350506
979201	2712122	2413648
1034529	2317823	4940074
973021	2858542	5318700
666523	1606730	725424
1170646	3363132	3749773
43444	6080592	7356080
728508	191354	6841981
407335	6203678	3237389
412691	872709	626417
855314	2454825	921208
165449	1378943	2176169
489333	743867	1288372
130453	2692986	6650619
433288	2160474	5244089
136203	5932040	6696763
150792	6120885	2448448
971804	4764374	1369173
528746	1567261	7420436
574189	748146	2092522
71526	1919107	8569630
641005	4669546	7705461
594400	123544	1317167
28297	3953306	1117091
130616	285510	4039361
215351	5963814	4357566
1147904	1792151	1210394
612866	5919238	3181404
653569	2099963	4966673
898193	5311623	7734509
1079168	2640694	4619220
826271	2800803	8186021
968600	2522525	6563166
294975	5661923	3068023
248074	2922072	7601049
114542	1510005	1446130
272533	4871174	6746964
904603	3857641	7753251
379467	5927304	4649781
475845	1814811	3521038
762248	4786814	8285133
790204	3166990	6844815
664541	2142408	1802560
606864	716864	4146584
997176	5281375	170766
657891	7050965	8217098
321971	2664516	1965646
632050	1902108	4335474
944879	3633241	8563204
987733	4098051	908603
341757	6786087	6128684
595648	1365056	4837703
686556	948462	5200369
691820	7444441	7268371
338495	2461247	4775704
636070	6734719	7937623
1043301	4526850	5448953
477586	3313264	4419275
1077493	2313268	7684457
732056	581389	3176648
503003	5156733	148803
171226	5623172	6441794
35435	4141303	3912606
495078	3340464	6647439
745083	5923685	7126384
755684	878547	878548
261611	2815559	7974407
500295	1864423	6791709
417455	1147690	4430954
533894	4171755	2832165
605577	58969	6500315
84844	4567230	6008476
264858	5996144	6865108
473561	4527823	1640439
544497	2396820	5815377
608719	862622	6093467
162160	5837029	2877658
255937	6562479	5649354
133163	3143769	3017531
456328	578640	2996457
64959	987429	4159005
268340	5955922	8652868
286455	4913190	4811227
827854	5348489	4998876
31637	5866598	1576733
74271	3753963	6145923
853307	5009595	5486152
595462	195205	5197412
165334	6070243	6070241
629806	1702524	1663308
1157388	880545	5388638
253168	5508871	836165
567567	672056	4817042
490900	2000195	2043051
174692	5378804	6479232
922154	4861932	6704020
816501	4178429	1868451
1037844	3193503	1697652
486605	5299289	5620642
1014640	4046195	2053605
1077191	2916350	7895036
809237	3108762	182124
763789	2897709	2897707
1063280	2958879	16709
81549	6356690	5490752
1080620	4381617	7702378
231141	2207890	5976155
1159969	620902	8147313
170011	1076079	3801074
362094	2820572	8228443
655616	426237	1141891
837370	4202187	8579281
644049	6353160	6736001
720686	1423190	956441
1165618	8151372	2440076
232226	3567397	6123061
865022	4592713	3253241
834123	5241135	8036519
614116	6804733	8062623
325281	2746033	5132620
948748	2941211	5034737
714888	279486	3190765
1022097	4856636	1549836
803407	3944719	7092376
516328	8499481	3674392
418966	763978	3643166
967954	5929543	5912125
404023	1664686	2651729
145677	591942	8383103
1035538	3995504	4406521
316002	1329220	4138343
661267	184975	4341641
458204	6965695	53368
34859	6237648	112096
88316	224740	1068286
980591	4797297	3391503
69349	4385176	6712703
851885	3581350	6349726
560804	2002599	5962019
33168	5337927	4196969
918739	4409768	2479754
544158	1321395	7660394
430791	7038325	8200504
641945	4298794	1272556
162463	6431884	5022062
512535	2420985	3910284
769245	3206803	6624126
245210	1413302	8681705
10099	2065976	2138344
644045	447097	939079
237813	3679678	759295
657923	1479104	7866031
1010216	3496500	7644820
629969	1130858	7379
842316	4946340	3245751
8978	5228061	4589312
394861	1144802	2517535
314063	5932129	2429953
129525	4949230	1227872
273079	2474559	758962
111828	1794672	182955
99727	6022297	6667771
674465	1748229	2264444
178068	797641	3528646
267479	3410973	6363368
721843	3638359	596960
509846	4489505	959044
462750	478048	662933
984731	4839572	4500208
620249	4353825	4870103
772564	396201	1263783
1036728	3257415	5162149
320859	6538828	398232
1143413	2205998	7828847
34786	4234606	7474666
456729	1810397	232579
1000591	4004463	1210838
959580	5283789	3795423
410541	151777	4490314
329959	832582	832585
856166	4227132	4227137
113606	5466621	5491251
1045438	6118418	6005774
554636	616627	3278149
49081	772308	3183989
68603	2059281	8710693
545055	2761462	129341
1054941	6142663	6770257
133433	4372214	6135162
1150521	1541738	2814020
440053	7761812	4042232
784327	2701301	5730600
333049	5231389	1676658
819570	4142126	7392039
533559	2021562	2138645
457433	7005029	5204773
552925	1514386	3396425
106372	363075	4289804
194007	4328136	390575
1034080	2521579	3351743
954279	3409799	4734739
173536	1141686	8219703
1060489	869907	2828216
811986	1233869	2665173
368361	6159081	6603398
62766	3429626	2069722
290909	5807508	6683849
982883	3210577	7687217
1023803	2806485	6199846
18734	4321140	5889393
703713	575243	1195091
106350	1584962	2293356
407560	1799211	5368114
990	5584125	893451
875011	4230705	7939221
1019223	3521339	1063415
361453	372917	4518177
921949	3277359	3865862
963477	5415011	2636858
1183163	769642	7272856
877150	1114074	4905323
329273	3114360	3283145
445089	74654	5944388
1047118	5052609	2362052
358703	5424716	5184674
258626	5322404	6150652
1024306	3187667	6117264
329657	1438888	6002587
832093	2808382	2431576
1009788	4505336	2437033
794375	4679416	5322149
464096	2718711	6301680
390689	1826543	159811
1167543	6346307	8340278
572094	524604	3745003
285585	2328266	991850
681695	6942226	2552010
515668	6920633	3699693
448394	710750	7060406
885434	4927260	6232669
449030	5912693	8686764
361867	2067122	7333485
646908	1866248	6489132
1034348	3249296	4622089
664752	866129	8520756
930874	2933523	247209
631234	508380	2537111
469977	6196801	6185726
208171	5580634	4450650
303097	7030104	3874845
505911	2946175	4656986
1175939	6957871	6571824
126964	6501075	7366572
1064156	4375404	4342369
309366	283954	4552096
903074	4581617	1711893
405462	188849	337811
48071	3063520	1376839
896392	3499873	8042331
855839	969525	5025578
198134	5810636	5093978
257491	5522203	5816473
16944	6537098	686808
659125	454430	5148560
559322	1471602	658770
801293	2251745	5138399
975920	4079184	4079187
1163987	191445	383015
671148	6960678	5779527
576687	319329	129997
789469	2460985	4305070
958226	5418400	1900604
548444	654906	7616713
900349	129646	1170824
933386	4194606	6325891
216708	1803104	2942666
808582	3472069	2829322
1163855	204604	6414030
600720	331521	4635356
1042240	2313692	5445864
151993	260316	8381373
796569	1081909	3808341
826559	2952742	3688267
530505	1677007	1827941
811638	2328445	899356
701102	1338113	608226
260609	711214	82214
809196	2444345	255468
425336	2631733	6471104
889253	1137859	3091905
1012286	5110881	5247702
728603	610462	3081439
1031505	3699900	3518030
938705	3430373	2527150
847527	2259353	1275774
437993	329312	5917481
442357	797218	6985858
920497	4347415	4441911
121386	4949670	1266222
1143608	2187083	5961988
180799	6335292	8481140
675727	3124270	6110646
790502	2351280	792761
747414	5660231	5660229
448612	4310752	6578025
543534	1991743	6337160
183904	4222184	8338379
938194	3227303	4853337
588640	5900645	1129948
173043	3394320	5977192
554398	5203549	7150062
884249	3308009	4949700
1003125	3939864	3975711
513635	229515	8212707
907687	5168797	1119579
860746	4522613	3206594
431558	6027549	8510909
557866	1375168	1102198
903873	6212224	3265820
419174	547176	3296662
569703	2388546	692210
980530	3846628	6593274
74263	3069623	7146935
263606	976331	6451173
639391	1047731	5315738
147775	480516	7792621
861821	5148917	1977508
146316	5744350	5571271
1158672	748890	4078832
176241	5238318	926658
996604	4323423	7737611
79313	6633906	3881701
229924	1541994	4121355
634972	6207395	2921269
565369	317042	2577045
638557	3026364	7663131
894250	4119679	7968842
16955	4884709	6378065
635922	2235091	4645518
1165233	8471423	4828894
118019	6613513	1251978
470086	5240372	7349105
1042754	5963589	4330212
678689	3177150	1081579
609001	293326	8347531
465538	1427455	4380493
720726	2054399	8110301
633273	2572643	8832342
1155643	1052481	8425317
247493	1030142	3910355
958074	3561933	5130875
697708	7906168	127934
585169	334754	8747284
601983	510806	6443376
584162	1284694	5977303
556051	8648925	567271
380533	1748337	6167554
214594	6383049	4462208
103878	5234359	5805831
450275	1024677	3871895
741649	4649551	6303108
829779	3008006	1999670
997222	4243594	4003754
975952	4074079	5335246
530727	1759948	6455925
44576	6001219	1124535
1143648	2182902	5352136
47188	517179	6032335
861534	3472370	1148030
1058389	3423163	8222164
468784	5461598	4646999
275362	837090	4103572
180793	4984370	2166870
288274	488307	2710146
897804	2858072	7346596
95793	2322335	5886619
650103	4171876	6316512
778867	740434	7101371
463284	385679	2199458
987125	3098303	4512173
1150609	1532165	3472948
911106	4653575	4018092
49161	859084	7585898
722390	6038735	4030317
164864	5550157	4607780
865376	3488129	2340635
569694	1025699	2737994
1003802	753020	6469641
1167561	6328225	1971733
250429	5475106	6151610
123810	4944932	7815400
1000515	2355339	5348964
537980	164679	1266331
814051	5040313	926582
803915	4062547	2261667
100320	1110585	782096
956762	4112091	6427357
400639	5429421	2921830
1024402	4644081	4474280
1165760	8016211	605032
1000174	2395432	1346110
306933	6335189	1366064
93899	902297	4470434
779484	2242863	6082490
801788	3941715	3255664
84930	570922	369602
635448	3582348	3027385
1006485	5358062	8241117
816107	2320819	1692482
604353	5223479	5041697
816926	4991502	3796740
1157494	869589	3213750
1178925	5080199	6141453
758408	6675412	6620188
202601	3434407	2900463
179010	5611724	826417
941225	3685979	2861138
621921	1256654	1894567
1067611	4755239	2992933
918355	4291064	4177288
429437	4021920	8255216
487076	6080379	2190069
966364	4414767	6115518
1154901	1118452	2944745
632279	1658170	4945381
425087	485553	3240587
192194	3690128	5111641
119614	5783617	62540
172797	5780128	4936905
665173	1135324	3760998
616482	7577215	6160397
105884	2769777	5856331
164205	4862155	3094282
636561	1576709	1576711
862836	3414852	8477488
907029	3432722	2319325
932744	2998187	4920851
298067	5231734	6783409
190439	4903905	6225333
903792	4858185	1771606
232473	1160732	4577893
731712	1689827	7424699
311111	189653	4932728
813620	2764592	5370638
128906	3826618	4709190
547418	6696532	441546
960150	4087663	3268065
424342	7607677	3253945
457318	1697799	2091740
913798	4282757	2144967
5556	3427767	4329426
329863	1277364	7044302
471597	1039259	5773783
277411	5645393	6467998
906641	4529068	8131259
832216	5213614	3285636
389280	4085927	7329379
731890	1403667	2258751
1158991	716597	131504
341287	5502540	4372647
889119	5372081	7642277
674821	988644	255089
1144487	2107232	7946621
193778	684029	3687887
569162	7731586	1128686
905048	3918635	706969
492420	6257972	6985287
846754	4768767	2204598
1073527	2569391	4661762
190629	4831576	1090981
1138209	2713259	7359159
1000576	5031595	4207914
102889	6358492	4011291
613402	1080364	6548473
99737	417433	3644429
1043002	4509375	6334131
192033	5750130	304434
495678	1505567	1150212
301556	5229478	1965898
231687	1833769	8322842
924114	3280323	7440583
688367	6866264	6542331
192654	2213643	5567929
92019	5332431	1827850
417149	2033608	5293653
422704	6255845	3902987
137872	1449652	6566187
7594	4426782	7113739
1154856	1122359	1122360
332895	2520447	5345466
1041056	3504117	5109405
726557	2986696	680180
1027219	3508917	6955326
372879	607960	607958
590469	6888016	1426459
679818	1944407	4341992
457009	629820	6478109
276734	5856817	8570792
897600	3159765	3371972
200879	5639238	3248367
538036	567032	3167559
612633	6068997	6111058
32979	7592716	8742305
127446	1268279	4718929
469992	1126218	3631505
608586	6743789	8829704
667250	620008	1236770
460534	1069551	249590
422031	634074	2456454
851226	2254705	2648151
442013	498360	131443
129493	3034545	2452291
723250	8658932	3379726
899797	3358788	753875
824051	4334289	4221952
421856	2000887	8449104
861291	5373672	6004555
850479	5889018	28276
100729	5430194	101969
608205	6731259	253736
797168	1336790	6734595
543583	6726410	7594036
278056	4455330	1233523
1138940	2640351	5682008
